cascade_id,dst,at
0,45,0
0,43,0.23392276487686442
0,46,0.4252642961847437
0,15,0.7252601037635598
1,15,0
2,1,0
2,41,0.4677347097711364
3,7,0
3,33,0.3086127910662319
4,24,0
4,6,0.16941793083788553
4,4,0.3650146876622361
4,17,0.6282812921662012
5,22,0
5,48,0.534215144838623
5,23,0.6469173701380547
5,6,0.7960325314510223
6,21,0
6,20,0.049167688493004354
6,47,0.10993952871986098
6,34,0.1860673831445893
6,2,0.44442328951237586
6,39,0.8962512639168678
7,16,0
8,7,0
9,14,0
9,18,0.2568279141018511
9,27,0.3661231548092647
10,48,0
10,23,0.3623281757969202
11,7,0
12,4,0
12,1,0.03504326724296881
13,13,0
13,0,0.19910457926029596
13,22,0.574217266868853
14,42,0
15,33,0
15,7,0.016808360017977857
16,10,0
16,3,0.04545099738671795
16,15,0.34937760992821326
16,12,0.7238359335424132
17,1,0
18,13,0
18,22,0.19517246118122783
18,48,0.5591023639295384
18,20,0.9456151216527879
19,20,0
20,21,0
20,33,0.3396756122330951
20,20,0.6904298516695963
21,38,0
22,43,0
22,15,0.3924685087891248
23,1,0
23,41,0.0025904250806108443
23,46,0.10027042844508198
23,42,0.4674355134874015
24,40,0
24,30,0.4589664929415145
24,26,0.8006993943801151
24,43,0.8480013509453844
24,46,0.8929811852568654
25,2,0
25,27,0.5780314276094131
26,5,0
26,8,0.46521883445137097
27,46,0
28,49,0
28,36,0.18642614744018857
29,4,0
29,12,0.07230179749103054
29,29,0.8849129679965939
30,32,0
30,41,0.31052212702876075
30,42,0.8763171911687195
31,21,0
31,10,0.12144086656394887
31,27,0.3327996994816551
31,12,0.853072111474925
32,34,0
32,13,0.03881575806354868
32,20,0.6520156198873956
33,42,0
33,45,0.3184782316613026
33,16,0.3668928534029765
33,43,0.528248195585717
33,15,0.820259913798977
34,24,0
34,17,0.9371223320943091
35,0,0
35,2,0.04855624165830964
35,10,0.3170556768169276
35,19,0.41829548427433694
35,15,0.8162260424835065
36,8,0
37,18,0
37,0,0.03113619985644322
37,13,0.2611689745088782
37,48,0.4243683384419552
37,22,0.6046833678204449
37,20,0.8621969974150926
38,49,0
38,25,0.29653545422817557
38,37,0.4660120277683145
38,11,0.8858101893653381
39,33,0
40,28,0
40,48,0.06640478115720036
40,2,0.33601734636370195
40,30,0.6526674179626974
40,37,0.9539412078312048
41,24,0
41,6,0.22211408358529544
42,17,0
43,20,0
43,15,0.4448334234457768
44,8,0
44,44,0.014199729032563647
44,11,0.028997227592466854
44,36,0.11680683756490733
44,37,0.3477072795426645
44,24,0.7257343818594146
45,28,0
46,14,0
46,31,0.32757405596166456
47,13,0
47,20,0.08911371966901403
47,34,0.13868808211561506
47,15,0.25317393079965556
47,39,0.7344122051857241
48,30,0
48,37,0.36631987530820725
49,14,0
49,43,0.6306559206100297
49,46,0.8098261270922915
50,29,0
50,25,0.5096750689245886
51,29,0
51,25,0.9297050108776588
51,15,0.9389875724220416
52,43,0
52,47,0.41971102273896915
52,39,0.4270307383222488
52,2,0.6947225389269864
53,23,0
53,39,0.0038444540256835583
53,22,0.13818727392371116
53,28,0.3804126179616316
53,7,0.40471249094258344
53,20,0.44913737327460057
53,2,0.5177677392950262
53,15,0.7819955739409725
54,10,0
54,29,0.05082030125704486
54,15,0.3211884995936351
54,12,0.6018214438247222
55,6,0
55,49,0.23983983793540586
55,25,0.5665820490075277
55,15,0.848991230696442
56,35,0
56,32,0.12332402064090661
56,42,0.19078874297192155
56,20,0.6515735975969316
57,4,0
57,1,0.0050134363536409945
57,41,0.0857111264793051
57,46,0.16659145713142084
57,42,0.36514181181175254
57,19,0.7543207597250131
58,15,0
59,30,0
59,26,0.06218915710761031
59,43,0.14414031667038643
59,13,0.5802983462370462
59,47,0.6399538207385116
59,22,0.7050866498041486
59,39,0.8801142204793191
60,13,0
60,15,0.0913146748680803
60,20,0.24182846970722688
60,22,0.7913126762537639
61,40,0
61,1,0.023072545129204012
61,2,0.21917273686540512
61,41,0.4201128581268717
61,39,0.6237582668051541
61,13,0.8875879686768351
61,15,0.9168451881669397
62,25,0
62,11,0.055105210560882564
62,10,0.06296699518303685
62,12,0.20209745445304816
62,15,0.4621481387338553
62,4,0.7596451444516799
63,45,0
63,43,0.7129383820648182
63,13,0.8738412716934179
64,44,0
64,12,0.7694549722454112
65,3,0
65,19,0.46202140290497035
66,41,0
67,2,0
67,29,0.2647639286680281
67,30,0.3047955805627255
67,19,0.685209560669886
67,26,0.7960629947261262
68,5,0
68,46,0.06292335588617112
68,8,0.28801114944611883
68,2,0.3829963421834123
68,3,0.4296802027157646
68,19,0.5739829642632838
68,44,0.7382583665229723
68,29,0.9260042100129269
69,12,0
69,10,0.7927534233191357
70,10,0
70,3,0.11849623936742444
70,29,0.5121193186738463
70,16,0.5916605888645254
70,30,0.7953800563071854
71,47,0
71,39,0.4243856282367039
71,23,0.48146484156700714
71,22,0.4871922624738424
71,13,0.5145617047094494
71,26,0.5733890446343395
71,12,0.9054112741970564
72,21,0
72,33,0.21593020716454103
72,20,0.7182372842396235
72,39,0.8493363581862781
72,34,0.9811371426220276
73,9,0
73,41,0.10859311253751606
73,29,0.28320234376863607
73,16,0.40482575618883765
73,43,0.9130866148368316
74,25,0
74,15,0.31429262745521164
75,13,0
76,21,0
76,27,0.6082153620321139
77,14,0
78,30,0
78,19,0.057732684268208184
78,26,0.33025338212387456
79,24,0
80,35,0
80,23,0.46529359477302457
80,6,0.7312387473175308
81,45,0
81,43,0.34220825309406017
81,13,0.3728059527932346
81,20,0.5556373130813538
81,22,0.854636524717319
82,3,0
83,18,0
83,0,0.2655656094809836
83,42,0.47194041612168125
83,10,0.82732795561264
83,29,0.8932745485263048
84,3,0
84,14,0.03761233802462667
84,31,0.5667411374719971
84,24,0.6414381133261067
84,6,0.8306107309386341
85,29,0
85,30,0.44705202262989985
85,19,0.49955022099416957
85,37,0.5936399878689934
86,20,0
86,15,0.2513224364102356
86,34,0.8174944095282664
87,47,0
87,20,0.4542333744696208
87,34,0.46695662082184347
87,39,0.9707455404213496
88,24,0
88,17,0.7431551219891835
88,32,0.8122061926268286
88,42,0.8521417190813653
89,49,0
89,36,0.23577060135717195
90,48,0
91,46,0
92,12,0
93,43,0
93,13,0.15888722582414794
93,47,0.4194940481500951
93,46,0.7195216397899101
94,45,0
94,16,0.035828576183096504
94,43,0.39887971390189686
94,15,0.41799375933795496
94,47,0.4876052595069856
95,18,0
95,0,0.07465703084232747
95,2,0.295025380950139
95,3,0.4899528951021206
95,19,0.6277592836703729
95,14,0.9309919665137973
96,4,0
96,1,0.3521034559500074
97,6,0
97,31,0.0978038374345493
98,22,0
99,18,0
100,35,0
100,6,0.18040637709422871
101,30,0
101,19,0.986970737379403
102,24,0
102,6,0.47837809428439354
103,45,0
103,48,0.7173308483599705
103,23,0.8832145091737014
104,49,0
104,36,0.21351992633717207
104,25,0.8675191309423685
104,15,0.9551863652282154
105,40,0
105,18,0.003769116223872417
105,2,0.3107560831799652
106,21,0
106,10,0.6773657793345897
107,48,0
107,23,0.20182542026653022
107,6,0.20695513392283768
107,49,0.6320947067308247
107,36,0.7638186263420003
107,25,0.9698152832769783
108,27,0
109,9,0
110,9,0
110,29,0.12812949371913646
110,41,0.60274744612353
111,11,0
111,4,0.05326939592125189
111,29,0.3165759050876249
111,8,0.5375186693639952
111,10,0.9923595554855771
112,21,0
113,10,0
113,12,0.013389863910161535
113,29,0.1543820965434845
113,30,0.40570541725816217
113,37,0.4471736274228476
113,19,0.6756488213148539
114,27,0
115,31,0
116,24,0
116,6,0.37101394609606186
116,49,0.5428883048435816
116,36,0.6269289509931331
117,12,0
118,20,0
118,47,0.7715252586707924
119,41,0
120,5,0
120,8,0.5840595304224044
120,2,0.8685079529293173
121,27,0
122,20,0
122,39,0.3133944968545288
122,23,0.7563789294983452
123,46,0
124,37,0
124,23,0.9801616301683708
125,31,0
126,46,0
127,35,0
127,20,0.08747834176656447
127,23,0.5587015750819149
128,17,0
128,19,0.29171351993940126
128,26,0.5987465349704111
129,23,0
129,39,0.12093465437623882
129,26,0.13610841575890778
129,43,0.1668272510800965
129,13,0.18543256968353794
129,28,0.22142411419789607
129,15,0.2799646021929719
129,22,0.4999209343099233
129,20,0.7305523045712339
129,47,0.744616902092544
130,16,0
131,22,0
131,48,0.2217925185351447
131,23,0.8008099298272935
131,39,0.9983708803979827
132,7,0
133,40,0
133,21,0.24413113914167375
133,4,0.553488067128255
134,4,0
134,1,0.13582748163897873
134,46,0.1551552798329596
134,41,0.5294145376271363
135,23,0
135,22,0.4197144816317107
136,7,0
137,42,0
138,33,0
138,7,0.3573635355784015
138,41,0.847536776148093
139,42,0
140,31,0
141,3,0
142,21,0
142,33,0.45069039685606666
142,41,0.5151632582051006
142,8,0.7474483982393805
143,16,0
143,34,0.33396718943934905
143,13,0.9419945153842126
143,22,0.9958833113347558
144,38,0
144,47,0.34832158812933983
144,2,0.5096126924838491
144,29,0.5241116032385077
144,3,0.8247453598727947
145,37,0
146,13,0
146,47,0.06650632088398242
146,22,0.1598425215397029
146,48,0.45435585814236895
146,20,0.8467161465775993
147,8,0
147,44,0.0749535946023569
147,37,0.12480986175712817
147,2,0.21497026083416396
147,34,0.2165433077190528
147,16,0.5357742781801249
147,24,0.9109043705698737
148,11,0
149,15,0
150,17,0
150,41,0.13100277822348788
150,42,0.1943676196575181
150,19,0.748503037395243
151,45,0
152,18,0
152,27,0.3375896072386389
153,48,0
154,33,0
154,41,0.7550481868364286
155,43,0
155,47,0.29284434824328
155,2,0.8682982582167942
156,12,0
157,30,0
157,7,0.9451443250376108
158,30,0
158,19,0.062032223556292634
159,43,0
159,13,0.2256314803449692
159,48,0.28162737760976897
159,47,0.7239212087800473
160,35,0
160,23,0.9688306229868638
161,39,0
161,26,0.5695127081358228
162,23,0
162,42,0.06716398425499612
162,48,0.680208469305274
163,40,0
163,30,0.21349359114428298
163,21,0.5474818724668814
163,4,0.65727672446143
164,0,0
164,2,0.12879612455831138
164,27,0.4328962392199648
164,42,0.7987112346686944
165,48,0
165,32,0.0716374371433768
165,41,0.2108411034601107
165,42,0.7384984436384543
165,45,0.838326588629188
166,6,0
166,4,0.3393428580933417
167,15,0
168,48,0
169,4,0
170,8,0
170,2,0.7393442999906045
171,24,0
171,17,0.09966185344787529
171,20,0.5951054687915218
171,15,0.6570575778311343
172,9,0
172,29,0.18296163626213627
172,41,0.4931527636807056
172,42,0.7698448274645375
173,46,0
174,28,0
174,2,0.2575341233914901
174,27,0.5458272510582995
174,3,0.977493858072124
175,15,0
176,25,0
176,11,0.07359158888906912
176,15,0.2471657114325191
176,10,0.8040212514392767
176,12,0.9097057343348319
177,33,0
178,18,0
178,0,0.040466897595799425
178,2,0.061262378367924586
178,13,0.218415411589697
178,48,0.4734249738394354
178,15,0.7801262666485396
179,35,0
179,32,0.3472509165756865
179,41,0.5697724601500055
179,42,0.8804758931696461
180,0,0
180,2,0.04630090344008239
180,45,0.2720358418606749
180,43,0.4945585485607521
180,46,0.6206470959139271
180,48,0.8933681584824611
181,6,0
181,31,0.05958195693223018
181,4,0.1358716200965144
181,12,0.35317760260189923
181,1,0.69972680547592
182,6,0
182,49,0.09178579884498174
182,25,0.15323774652024588
182,36,0.3270370914934648
182,37,0.531616639832974
182,15,0.7520811400150391
183,23,0
183,6,0.6006913697374558
184,38,0
185,8,0
185,36,0.8106934353674583
186,19,0
186,26,0.34845233177045704
186,43,0.6596730115329068
187,38,0
188,14,0
188,43,0.42558808282817645
188,19,0.4458378144349521
188,46,0.6429021251178397
189,45,0
189,43,0.31374378177972534
189,13,0.3287391619245018
189,47,0.38404463531111366
189,39,0.42021214682963876
189,23,0.46056761698189463
189,2,0.5260758299920286
189,28,0.6044687200264828
189,20,0.6221184924302657
189,15,0.7359907895944171
189,22,0.924456079343398
190,26,0
191,45,0
191,16,0.15593943592255308
191,43,0.3480443054861896
191,13,0.40257428687663027
191,47,0.4131461712012293
191,15,0.5449131672546317
191,34,0.9242840414402064
192,38,0
192,12,0.05917385073650274
192,10,0.18601914645027462
192,3,0.7149506342021001
193,43,0
193,46,0.5936539994156783
194,2,0
194,29,0.14763475886180838
194,30,0.1935213157631722
194,8,0.2865322302807606
194,3,0.47835866114402914
194,26,0.8760276540332348
195,17,0
196,3,0
196,19,0.05273170749149592
196,41,0.9317202360729318
197,8,0
198,18,0
199,4,0
199,1,0.28527072584362684
200,9,0
200,20,0.3024795406602526
200,39,0.4219988688924673
200,29,0.9377339909613627
201,39,0
201,21,0.04415861299844694
201,26,0.2224826448695932
201,33,0.6290075611316336
202,0,0
202,20,0.8302687379697197
202,34,0.9326348140217047
203,43,0
203,46,0.015052720397037419
203,13,0.3165263853659547
203,48,0.6202878274373046
203,23,0.9573289216365848
204,27,0
205,37,0
206,1,0
206,46,0.25310645852306546
206,41,0.5168687914835208
207,15,0
208,3,0
208,19,0.26870886671309585
208,41,0.7961853582102392
208,42,0.8179893425569238
209,26,0
209,49,0.027997438648583145
209,36,0.0871208841327988
209,6,0.6236832234370457
210,22,0
210,48,0.808418018431638
211,11,0
211,4,0.28634429937236383
211,12,0.3100491495141012
211,10,0.6288451817025633
211,3,0.6956564465133145
212,22,0
212,48,0.4018217223523425
213,41,0
213,42,0.039840629186572926
214,13,0
214,48,0.28688253064835717
214,22,0.7287332038579568
215,13,0
215,22,0.07751681327540313
215,15,0.16051567809363565
215,20,0.24656239431390478
215,39,0.6289233913073699
215,23,0.9795283923169985
216,6,0
216,49,0.3750597457404409
216,25,0.47974448815904913
216,11,0.49152421062657614
216,15,0.6384738386006406
216,4,0.862181250818227
217,37,0
217,23,0.30198874961821426
217,39,0.4270148856783724
217,12,0.7657753778550842
217,10,0.9219069303338007
217,19,0.9410910095047382
218,12,0
219,8,0
219,24,0.3639132481621191
219,28,0.7944876727703525
219,30,0.839295338408903
219,20,0.8889466323050438
220,4,0
220,1,0.7185605478151998
220,41,0.7886703117975715
221,9,0
222,16,0
222,43,0.1723621931716433
222,15,0.42594354307313603
223,16,0
223,43,0.5968102372812285
224,47,0
224,20,0.42547391223015035
224,34,0.912187878105605
225,36,0
226,40,0
226,30,0.2812577733087438
226,37,0.5447910138372134
226,23,0.649716950731991
227,18,0
227,0,0.48762282793895706
227,2,0.5814598507567259
227,3,0.6270690277316999
227,42,0.9683105233684259
228,23,0
228,39,0.2872182484779927
228,26,0.7602825123863405
228,49,0.9707819469387551
229,39,0
229,23,0.3619071287216817
229,12,0.5193753911003346
229,48,0.7827280530311718
230,43,0
230,13,0.1613983877786986
230,22,0.29021434674060653
230,47,0.5510860749534532
230,39,0.5644339010272752
230,46,0.9482481107024627
231,33,0
232,20,0
232,34,0.7806951258682058
233,4,0
233,1,0.2518163425858951
233,41,0.29678447246913087
234,8,0
234,44,0.1316533099964846
234,46,0.33263912319702715
234,11,0.5717282451450647
234,10,0.5990174886686075
234,15,0.9870605373844328
235,6,0
235,3,0.3644271121826069
235,19,0.5599669452343972
235,41,0.5913481292641386
235,26,0.6638445329653907
235,42,0.9607416328073048
236,49,0
236,36,0.3521663056423823
236,39,0.40812605568925964
236,23,0.520986795730586
236,44,0.6759229772175447
236,46,0.7123674849042123
236,6,0.9246903402543537
237,2,0
237,3,0.06460576390535372
237,27,0.31449709777741386
237,29,0.5872892999182981
237,30,0.7227763581529981
238,5,0
238,46,0.13499074106835302
