cascade_id,dst,at
238,25,0.3203819266398841
238,37,0.5205236818861363
238,15,0.7834306484302043
239,26,0
239,43,0.20276058935120778
239,15,0.4951934864284942
240,31,0
241,47,0
241,39,0.5087532404064542
241,23,0.513784721711544
241,26,0.8938854149571034
242,46,0
243,3,0
243,19,0.32741680408312074
244,34,0
244,13,0.4291783946271152
244,48,0.4292372701517349
244,23,0.5971223899650069
244,12,0.6363163157950634
244,32,0.8731355117287942
245,39,0
245,28,0.9250858143836609
245,2,0.9529088736652367
246,34,0
246,13,0.4130074870168993
246,20,0.675807416460022
246,15,0.8561550075374862
247,15,0
248,22,0
248,13,0.29848781612699954
248,48,0.45690611403064607
249,21,0
249,27,0.46673746598994614
250,12,0
250,10,0.3850260987831733
250,3,0.7451591484428959
251,28,0
251,20,0.09797124350645037
251,47,0.2879100055158009
251,37,0.5920284880442261
252,1,0
252,41,0.22240279778951816
252,46,0.45374785971388854
252,42,0.9503689278480394
253,42,0
254,40,0
254,1,0.2517414460703479
254,30,0.745286816935057
255,21,0
255,4,0.8311121426867627
256,42,0
257,21,0
257,33,0.3438463000693186
257,8,0.43902038687881967
257,41,0.9217158842376376
258,0,0
258,20,0.2290129940319681
258,34,0.613754366022608
258,13,0.6511501536578354
258,15,0.7848611118074899
259,12,0
260,5,0
260,25,0.021308483549822597
260,46,0.04693202983274403
260,15,0.09117082056094855
260,37,0.15347862730288717
261,45,0
261,43,0.34840878052355995
261,19,0.4045237122096438
261,26,0.4951730152819352
261,41,0.6169173807278079
262,11,0
263,21,0
264,12,0
264,10,0.18633982936456014
264,29,0.46595289613943913
265,10,0
265,29,0.2921271453389127
266,28,0
266,30,0.11196976025540228
266,2,0.29855195871503865
266,20,0.5444761225662572
266,39,0.9211210464371258
267,12,0
267,10,0.9933713725412778
268,38,0
268,12,0.7053120242026024
269,22,0
270,24,0
270,17,0.05273851967693043
270,6,0.1411893210037201
270,49,0.4289709526952844
270,36,0.6194588706484763
270,44,0.8708789697584043
270,37,0.9141053661184423
270,23,0.9164692612128031
271,47,0
271,2,0.07140881031855516
271,27,0.6399149822813517
272,37,0
272,23,0.47163243179061265
272,42,0.9238647820732659
273,20,0
273,34,0.6717041947519947
274,4,0
274,12,0.8858692430608338
275,16,0
276,6,0
277,41,0
277,42,0.7195073469131248
277,45,0.8634052795519992
278,41,0
279,36,0
280,22,0
280,13,0.28378626269191887
280,48,0.404450702888806
280,15,0.8925076983693401
281,36,0
282,32,0
282,41,0.9898398230885644
283,2,0
283,3,0.2081053792221982
283,14,0.8116109321682704
284,14,0
284,31,0.47989415519593825
284,38,0.539733749927236
285,14,0
285,18,0.2520717422709969
285,0,0.3424105684839685
285,2,0.46264426675988624
285,42,0.5978976074638106
285,45,0.6877726026688149
285,48,0.9244198477145764
286,47,0
287,33,0
287,8,0.014233775137757072
288,29,0
289,33,0
289,41,0.2780373191890539
289,42,0.6827084328425108
289,46,0.8566623957441194
290,32,0
290,42,0.2101485727192951
291,35,0
291,23,0.43039278450070134
291,48,0.7004692926584871
291,22,0.9766824815760775
292,6,0
293,11,0
293,10,0.938390949898497
294,48,0
294,32,0.331800827900029
294,42,0.9690335989665413
295,46,0
296,46,0
297,14,0
298,11,0
298,10,0.08562244474195575
298,15,0.3998422228133213
298,4,0.7151198810932579
298,1,0.9130241769865846
299,31,0
299,38,0.8703122318895604
300,6,0
300,49,0.32661553693170514
301,28,0
301,30,0.04922757033127881
301,2,0.13598640045972896
301,26,0.23930937969096047
301,48,0.5419762745096305
301,23,0.7367601596628778
301,22,0.8845368000475943
302,14,0
302,18,0.033049356586887756
302,31,0.8642837387932226
303,22,0
303,13,0.5421360810863445
303,47,0.5681439822161523
303,20,0.663657409445451
304,2,0
304,34,0.007148179448063964
304,3,0.4295076870777039
305,2,0
305,27,0.5502512154057667
306,4,0
306,29,0.4854399512834543
307,34,0
307,13,0.4395774239913886
307,15,0.9736992842168446
308,16,0
308,43,0.5289717157972442
308,13,0.845730809007582
309,33,0
310,19,0
310,41,0.661690967610529
311,24,0
311,17,0.9724989334562321
312,35,0
312,32,0.38545247927447124
312,41,0.6488001822567713
312,42,0.8815453817848945
313,22,0
313,13,0.22054192394678782
313,20,0.23851301342433084
313,34,0.4205122886527133
314,12,0
314,10,0.20112784423715874
314,3,0.9254014748671335
315,34,0
316,40,0
316,30,0.8274637993567036
317,14,0
317,31,0.2850472593556512
317,43,0.8893258265302892
317,47,0.9103211994338293
318,11,0
318,4,0.1311687131456032
318,10,0.47324430928528305
318,3,0.6389026185211097
318,19,0.7437497124525627
319,46,0
320,4,0
320,1,0.30301050944506785
320,29,0.7853690462302119
321,0,0
321,2,0.07112977608498239
321,29,0.3766376385134742
321,13,0.7554901031814272
321,20,0.9130359827992234
322,13,0
322,22,0.13392479243358976
322,47,0.273016353019141
322,39,0.3013900550652384
322,26,0.39215468312353763
322,43,0.546607545729235
322,15,0.5595227773174604
322,20,0.7319199522032759
323,8,0
323,24,0.2538255051528239
323,17,0.47809295335632085
324,22,0
324,48,0.43238771318537
325,18,0
325,0,0.6192554247093758
325,42,0.7677795740944003
325,10,0.9176129700040732
326,32,0
326,14,0.38842732981724976
326,41,0.786097026616844
327,37,0
328,36,0
328,44,0.035452873725146244
328,46,0.7313845161265996
329,20,0
329,34,0.05317083934997845
329,39,0.48873529641402
329,21,0.5172533420002403
329,33,0.594701418718921
329,4,0.80769794884224
329,1,0.9076789446238583
329,41,0.9419925230041204
330,31,0
330,38,0.3535826394907946
330,24,0.971488738916586
331,11,0
331,4,0.314945575665027
331,10,0.8787270481576102
332,18,0
333,30,0
333,37,0.7777733594592364
334,0,0
334,10,0.19671722643178932
334,29,0.6528841862612931
334,32,0.7122219632353458
335,30,0
335,19,0.22326284206002817
335,41,0.5080771008705082
335,42,0.6171708954301727
336,23,0
336,39,0.16477059950596806
336,28,0.5341686616531189
336,7,0.7415965866877046
337,35,0
337,32,0.7154960148592896
337,42,0.8606439066566245
338,25,0
338,15,0.22797176145750594
339,33,0
340,49,0
340,25,0.3433362347880449
340,37,0.3900268706419229
340,15,0.9672664894701397
341,6,0
341,49,0.6189409182464216
342,40,0
342,45,0.29628003723786106
342,43,0.7378055711509475
342,15,0.9236766424762095
343,47,0
343,39,0.959573518767762
344,5,0
344,8,0.06082442434976494
344,24,0.10505833196134133
344,2,0.28525937029202764
344,6,0.4958486760302364
344,4,0.7410394158951499
344,1,0.9150320693327245
345,37,0
346,17,0
346,41,0.31211992373167124
346,42,0.35964165889130434
346,46,0.6212567086378301
347,2,0
347,27,0.6120587764111393
348,25,0
348,15,0.35079043412469413
349,20,0
349,47,0.08729212095277553
350,11,0
350,10,0.21487387128839977
350,12,0.2586346451991756
350,3,0.6186218379871691
351,42,0
351,46,0.7274221395947031
352,7,0
352,33,0.5384531380580397
353,4,0
353,1,0.30878827359282013
353,41,0.32667045884863105
353,42,0.5170169755214005
354,11,0
354,4,0.1305057802892752
354,12,0.44124060194041903
354,10,0.5727475001279094
354,15,0.7030650351629194
354,29,0.8370188102794909
355,7,0
356,27,0
357,11,0
357,10,0.6750985958063175
357,19,0.8638457321718247
358,11,0
358,10,0.09266579392129021
358,12,0.5980082735388104
359,42,0
360,36,0
360,44,0.6708822373749829
360,6,0.8515249860392784
361,38,0
362,39,0
363,18,0
363,27,0.2615494218152355
364,11,0
365,38,0
365,12,0.23642753815799009
365,15,0.5347750085511039
366,13,0
366,48,0.20252684506789703
366,23,0.5033852712277089
366,15,0.9431370782908592
367,19,0
367,41,0.9397190732332161
368,12,0
369,43,0
369,46,0.1344430971214839
369,13,0.3079824231000875
369,47,0.5457353193921561
369,2,0.5959696720355676
369,29,0.7953516979844079
370,12,0
370,10,0.012056906894906452
370,15,0.3097670388780193
370,3,0.6513318176305181
371,48,0
371,23,0.8689645001000748
372,22,0
372,13,0.13631100727519926
372,48,0.41199547291915495
372,32,0.5615879685014521
372,14,0.5979172242876605
373,31,0
373,38,0.4897893235809286
374,15,0
375,41,0
376,22,0
377,42,0
377,46,0.5348816642997282
378,43,0
378,15,0.09583157073828653
379,10,0
379,3,0.5587275170229178
380,44,0
380,6,0.09663757889362262
380,37,0.5255205033036674
380,23,0.9229559039847417
381,13,0
381,20,0.09022333309473236
381,15,0.236048071302986
381,39,0.4123720399301831
381,47,0.7272148101257252
382,32,0
382,42,0.31064397076467215
383,47,0
383,2,0.610591246001534
383,39,0.7418462554582426
384,42,0
385,41,0
385,42,0.766903296826845
386,39,0
386,26,0.037329834082081445
387,27,0
388,23,0
388,22,0.20712102007263697
388,12,0.7361977397434056
389,20,0
389,39,0.5679951092221415
390,47,0
391,5,0
391,8,0.13563630685979378
391,44,0.30184525648671207
391,11,0.30508818479742866
391,4,0.3890490287987953
391,28,0.5628634445869094
391,2,0.7005585105095636
391,1,0.9068762344377581
392,27,0
393,22,0
393,13,0.09380699364673148
393,20,0.18835068293581264
393,15,0.1900945110517839
393,47,0.7545256106051438
394,23,0
394,12,0.6558295825689002
395,31,0
396,16,0
396,34,0.20526961082372117
397,47,0
397,2,0.0740811931209192
397,39,0.1771695584269639
397,26,0.5635930736352042
397,43,0.8874948986284901
398,46,0
399,26,0
399,43,0.2682804243079817
399,47,0.6968180817121015
400,35,0
400,23,0.23674770319144323
400,12,0.8818312600792612
401,27,0
402,8,0
402,28,0.38085508290593095
402,30,0.42860205323985784
402,26,0.4530101000409691
402,20,0.8297580944490601
403,12,0
404,0,0
404,13,0.02898527803973755
404,2,0.0713798701691338
404,34,0.08212643038123833
404,3,0.13129703832972534
404,19,0.4825167943506661
404,41,0.794397839495976
405,35,0
406,44,0
406,24,0.023469329777306397
406,6,0.14076655512752229
406,17,0.38195451399567404
406,3,0.7721529175074469
406,19,0.8250440479316528
407,41,0
408,14,0
409,12,0
410,4,0
410,1,0.5244861160502091
410,41,0.5916429972382842
411,20,0
411,34,0.03182412331542803
411,47,0.7091339563899671
412,38,0
413,23,0
413,12,0.3287790464207711
413,6,0.845182777050969
414,16,0
415,29,0
415,30,0.5829127615948574
416,12,0
417,22,0
417,13,0.31734023924926774
417,20,0.41224987351685344
417,39,0.94331993819439
418,3,0
419,25,0
419,37,0.09610781179579359
419,15,0.6084749586836893
420,18,0
421,34,0
422,4,0
422,12,0.22351979523676363
422,10,0.4180687603628377
423,5,0
423,25,0.18721167477242215
423,37,0.4120010474989131
423,23,0.5727949135349681
423,22,0.8438829161859831
423,13,0.9616276794116033
424,26,0
424,43,0.48744282085818996
424,19,0.6928836686443272
425,44,0
425,37,0.023128301852753188
425,11,0.09531062155615128
425,16,0.2649028515522558
425,23,0.44122858271794907
425,39,0.5551354404979679
425,21,0.7619177869749588
425,4,0.9018718869619269
426,46,0
427,39,0
427,28,0.10587110463812843
427,26,0.5114977085333685
427,43,0.9010615732294687
428,0,0
428,10,0.33245899042319343
428,12,0.3346425969659419
428,3,0.8174401260211213
429,47,0
430,40,0
430,30,0.4495207906206929
430,19,0.8683941401360582
431,26,0
431,43,0.32105503877002234
431,15,0.6014888658028685
432,47,0
432,20,0.7840878503210762
433,14,0
434,16,0
434,43,0.22976420099513925
434,34,0.6110915096803103
435,23,0
435,48,0.2091485013457704
435,6,0.49002663726741974
435,42,0.8611883321494727
436,15,0
437,14,0
437,43,0.2943099625984034
437,15,0.9546579741798595
438,7,0
439,40,0
439,30,0.29411617011896934
439,1,0.8443532039687818
440,17,0
440,32,0.06912622607820545
440,41,0.2383113207751969
440,42,0.41360437147647244
441,24,0
441,6,0.3209812432246605
442,25,0
442,37,0.24189053154136392
442,11,0.8111226766082007
443,43,0
443,5,0.4537700864629806
444,20,0
444,47,0.1908241394080541
444,34,0.5867543524132115
445,5,0
445,12,0.15339645994125709
445,46,0.44650589544193064
446,28,0
446,48,0.17096560768585495
446,23,0.7109113094848287
447,20,0
447,39,0.23307181446617933
447,26,0.5259988057770739
448,48,0
448,23,0.7316728493589661
448,12,0.8580109277657701
449,45,0
449,48,0.8741800909244152
450,23,0
450,39,0.6374286653939879
450,28,0.6614341666903228
450,26,0.963885113707335
451,38,0
451,12,0.2693319877598072
451,10,0.6509801273147537
452,37,0
452,23,0.14924000340295054
452,12,0.31538160242930136
452,22,0.5274547280963297
452,13,0.8822803540319869
453,23,0
453,42,0.062222232274153653
453,46,0.1958793535842387
453,12,0.3904067088236557
454,11,0
454,4,0.5436961749426884
455,13,0
456,45,0
456,43,0.6018928043026175
456,15,0.6207081211518561
456,47,0.8414876852063853
457,33,0
457,7,0.09860891141203947
458,24,0
458,17,0.9196732329385777
459,10,0
459,12,0.07120824386221714
459,3,0.3849706550535103
459,14,0.4058786673682928
459,1,0.7512151727429042
459,19,0.8101135108011044
460,0,0
460,2,0.27125048628777343
460,27,0.821329223943883
461,28,0
461,19,0.19849102994920498
461,41,0.3619530558241302
462,9,0
463,16,0
463,34,0.39987328088693486
463,13,0.6599108358498289
464,45,0
464,43,0.21404412116073437
464,15,0.3445608526621889
464,46,0.6574825005261977
465,23,0
465,39,0.002417488929321159
465,22,0.172749596503701
465,42,0.38963194959293085
465,13,0.7395874712091818
466,18,0
466,0,0.13758252504564797
466,2,0.17586553025775623
466,10,0.31073570437610626
466,42,0.6461330192765081
467,7,0
468,34,0
469,40,0
469,24,0.461448989764803
469,6,0.520686806238783
469,3,0.7915784555955966
470,5,0
470,8,0.16716002629436016
470,24,0.7138100472613855
471,33,0
471,41,0.23797642550825004
472,40,0
472,24,0.041067754856742536
472,6,0.055553035474850146
472,30,0.44727960511635534
473,0,0
474,15,0
475,12,0
475,1,0.23231560093578296
475,41,0.4924237658920757
475,10,0.8117878358643076
475,29,0.8628973399700335
475,3,0.991855182871234
476,49,0
476,36,0.2710461632218269
476,23,0.6257734887888055
477,17,0
477,32,0.5341497040763006
477,41,0.7772768417302593
478,4,0
479,10,0
479,12,0.025268466992843883
479,15,0.540879973929962
480,3,0
480,19,0.017646885679510713
481,42,0
481,45,0.6471470537605605
482,40,0
482,2,0.5010586526574302
483,17,0
483,20,0.016305827770139898
483,32,0.6283540593215647
484,33,0
484,41,0.7408766086052015
484,42,0.8809967088790792
485,16,0
485,34,0.42974388683507775
485,13,0.593931454283368
485,47,0.5988553411612136
485,20,0.701929511256946
485,22,0.9980809657937064
486,10,0
486,12,0.07636721002567054
487,26,0
487,49,0.23550162459004328
487,36,0.3930483359075217
487,25,0.6000350855075542
487,6,0.9436094389326485
488,3,0
488,19,0.3257453588298534
488,41,0.7761495976301536
489,10,0
489,12,0.652595057059704
490,29,0
490,16,0.4367845037148333
491,20,0
491,47,0.17940083687553363
491,39,0.19794528776905618
491,23,0.3475249484127691
491,12,0.5554099772886902
492,48,0
493,22,0
493,13,0.07095123009380835
493,15,0.48643302052294635
494,47,0
494,39,0.43028395905405586
494,23,0.4498074566755291
494,6,0.6104133386053621
495,14,0
495,43,0.026413546486017295
495,46,0.5581668359380102
496,29,0
497,9,0
497,20,0.015580466469288975
497,15,0.1690219181649259
497,34,0.4854662972576471
498,40,0
498,45,0.1389693142954019
498,48,0.36905072232235625
498,23,0.9865448781226053
498,6,0.9987488710368079
499,32,0
499,41,0.07818516788945348
499,14,0.6558931536878757
